DRUG|STRENGTH|MANUFACTURER|CHO Content
Acetaminophen (Silapap)|160 mg/5 ml|Silarx|NONE
Abilify Tablet|10 mg|Bristol Myers Squibb|62.18 mg
Abilify Tablet|15 mg|Bristol Myers Squibb|57 mg
Abilify Tablet|20 mg|Bristol Myers Squibb|124.36 mg
Abilify Tablet|30 mg|Bristol Myers Squibb|186.54 mg
Abilify Solution|1 mg/ml|Bristol Myers Squibb|400 mg sucrose and 200 mg fructose per ml
Adderal XR Capsule|5 mg|Shire|37.75 mg
Adderal XR Capsule|10 mg|Shire|75.5 mg
Adderal XR Capsule|15 mg|Shire|113.25 mg
Adderal XR Capsule|20 mg|Shire|150.9 mg
Adderal XR Capsule|25 mg|Shire|188.25 mg
Adderal XR Capsule|30 mg|Shire|226 mg
Advair Diskus|100/50 mcg|GSK|NONE
Advair Diskus|250/50 mcg|GSK|NONE
Advair Diskus|500/50 mcg|GSK|NONE
Alavert ODT|10 mg|Wyeth|0.2 gm
Alavert Swallow tablet|10 mg|Wyeth|0.08 gm
Alavert D| |Wyeth|0.2 gm
Alprazolam Intensol|1 mg/ml|Roxane|NONE
Allegra Tablet|30 mg|Sanofi Aventis|103 mg
Allegra Tablet|60 mg|Sanofi Aventis|206 mg
Allegra Tablet|180 mg|Sanofi Aventis|618 mg
Amantadine Oral Solution|50 mg/5mL|Pharmaceutical Associates|440 mg/mL (2.2gm/5mL)
Amoxil Suspension|125 mg/5ml|GSK|1697 mg/5ml
Amoxil Suspension|200 mg/5ml|GSK|1688 mg/5ml
Amoxil Suspension|250 mg/5ml|GSK|1855 mg/5ml
Amoxil Suspension|400 mg/5ml|GSK|1877 mg/5ml
Amoxil Capsule|250 mg|GSK|NONE
Amoxil Capsule|500 mg|GSK|NONE
Amoxil Tablet|500 mg|GSK|141.51 mg
Amoxil Tablet|875 mg|GSK|247.56 mg
Augmentin Suspension|125 mg/5ml|GSK|533 mg
Augmentin Suspension|200 mg/5ml|GSK|638 mg
Augmentin Suspension|250 mg/5ml|GSK|68.6 mg
Augmentin Suspension|400 mg/5ml|GSK|68.6 mg
Augmentin Suspension|600 mg/5ml|GSK|49.02 mg
Augmentin Tablet|125 chew|GSK|191 mg
Augmentin Tablet|250 chew|GSK|382 mg
Augmentin Tablet|200 chew|GSK|206 mg
Augmentin Tablet|400 chew|GSK|411 mg
Augmentin Tablet|250 mg|GSK|15 mg
Augmentin Tablet|500 mg|GSK|21 mg
Augmentin Tablet|875 mg|GSK|29 mg
Augmentin Tablet|1000 mg XR|GSK|18 mg
Baclofen Tablet|10 mg|Upsher-Smith|188 mg
Baclofen Tablet|20 mg|Upsher-Smith|377 mg
Banzel Tablet|200 mg|Eisai|153 mg
Banzel Tablet|400 mg|Eisai|306 mg
Benadryl Elixir|12.5 mg/5ml|Parke-Davis|84 mg/ml
Benadryl Chew Tablet|25 mg|Warner-Lambert|750 mg
Bicitra|1 mEq/ml|Alza|230 mg/ml
Bugs Bunny Complete| |Bayer|40 mg
Cal-Mag-Zinc|1 ml|Whole Life Nutr|NONE
Calcium Carbonate Powder| |Freeda Vitamins|NONE
Carbatrol|100 mg|Shire|< 40 mg
Carbatrol|200 mg|Shire|80 mg if taken whole, <20 mg w/o shell
Carbatrol|300 mg|Shire|121 mg if taken whole, <30 mg w/o shell
Carnitor|333 mg|Sigma Tau|NONE
Carnitor Solution|100 mg/ml|Sigma Tau|47.7 mg/ml
Carnitor Solution SF|100 mg/ml|Sigma Tau|NONE
Ceterizine Syrup|1 mg/mL|Teva|520 mg/mL (2.6 gm/5mL)
Ciprofloxicin Tablet|250 mg|Mylan|63.9 mg
Ciprofloxicin Tablet|500 mg|Mylan|127.8 mg
Ciprofloxicin Tablet|750 mg|Mylan|191.7 mg
Citrate Solution|(see Bictra)|PAI|160 mg/mL
Citrate Solution|(see Polycitra K)|PAI|200 mg/mL
Citrate Solution|(see Polycitra LC)|PAI|360 mg/mL
Citrate Solution|(see Polycitra)|PAI|480 mg/mL
Claritin Tablet|10 mg|Schering|89 mg
Claritin Reditab|10 mg|Schering|7.35 mg
Claritin Syrup|1 mg/ml|Schering|600 mg/ml
Clarinex Tablet|5 mg|Schering|107 mg
Clarinex Reditab|5 mg|Schering|30 mg
Clobazam Tablet|5 mg|Lundbeck|60 mg
Clobazam Tablet|10 mg|Lundbeck|100 mg
Clobazam Tablet|20 mg|Lundbeck|210 mg
Clonidine Tablet|0.1 mg|Mylan|NONE
Clonidine Tablet|0.2 mg|Mylan|NONE
Clonidine Tablet|0.3 mg|Mylan|NONE
Concerta Tablet|18 mg|McNeil|7 mg
Concerta Tablet|27 mg|McNeil|5 mg
Concerta Tablet|36 mg|McNeil|15 mg
Concerta Tablet|54 mg|McNeil|8 mg
Cytra-2 Solution White Bottle| |Cypress|1.5 gm/5 mL
Cytra-2 Solution Brown Bottle| |Cypress|0.8 gm/5 mL
Cytra-3 Syrup White Bottle| |Cypress|1.5 gm/5 mL
Cytra-3 Syrup Brown Bottle| |Cypress|1.8 gm/5 mL
Cytra-K Solution White Bottle| |Cypress|0.5 gm/5 mL
Cytra-K Solution Brown Bottle| |Cypress|1.0 gm/5 mL
Cytra-K Crystals Packet| |Cypress|63 mg per packet
Dantrolene Caps|25 mg|JHP|186 mg total (161 mg lactose, 25 mg starch)
Dantrolene Caps|50 mg|JHP|245 mg total (210 mg lactose, 35 mg starch)
Dantrolene Caps|25 mg|JHP|259 mg total (189 mg lactose, 70 mg starch)
Dayquil Liquid| |Procter & Gamble|23.8 gm/2 tablespoonfuls
Dayquil Liquid Capsule| |Procter & Gamble|NONE
Depakene Syrup|250 mg/5ml|Abbott|4320 mg/5ml (750 mg glycerin, 3000 mg sucrose, 570 mg sorbitol)
Depakote Capsule|125 mg|Abbott|NONE
Depakote Tablet|125 mg|Abbott|25 mg
Depakote Tablet|250 mg|Abbott|50 mg
Depakote Tablet|500 mg|Abbott|100 mg
Dexamethasone Intensol|1 mg/ml|Roxane|NONE
Diabetic Tussin| |Health Care Products|NONE
Diabetic Tussin DM| |Health Care Products|NONE
Diastat| |XCEL|NONE
Diazepam Liquid|5 mg/5ml|Roxane|200 mg/mL
Diazepam Intensol|5 mg/ml|Roxane|NONE
Diflucan Tablet|50 mg|Pfizer|44 mg
Diflucan Tablet|100 mg|Pfizer|88 mg
Diflucan Tablet|150 mg|Pfizer|132 mg
Diflucan Tablet|200 mg|Pfizer|175 mg
Diflucan Tablet|300 mg|Pfizer|263 mg
Diflucan Oral Susp|10 mg/mL|Pfizer|0.578 gm/mL
Diflucan Oral Susp|40 mg/mL|Pfizer|0.548 gm/mL
Dilantin Suspension|125 mg/5ml|Pfizer|1427 mg/5ml (385 mg glycerin, 1042 mg sucrose)
Dilantin Infatabs|50 mg|Pfizer|473 mg
Dilantin Capsule|30 mg|Pfizer|148 mg
Dilantin Capsule|100 mg|Pfizer|114.5 mg
Divalproex ER|Lupin|500 mg|23.875 mg
Equetro|100 mg|Shire|<40 mg
Equetro|200 mg|Shire|80 mg
Equetro|300 mg|Shire|121 mg
Eryped|200 mg/5 mL|Abbott|606.2 mg/mL
Eryped|400 mg/5 mL|Abbott|604.4 mg/mL
Exubera|1 mg|Pfizer|Unknown amt of mannitol
Exubera|3 mg|Pfizer|Unknown amt of mannitol
Felbatol Suspension|600 mg/5ml|MedPointe|1500 mg/5ml
Felbatol Tablet|400 mg|MedPointe|127 mg
Felbatol Tablet|600 mg|MedPointe|190 mg
Fer-Gen-Sol (iron product)|15 mg/0.6 mL|Goldline|165 mg/0.6mL
Flonase Nasal Spray|50 mcg|GSK|NONE
Florastor Capsule| |Biocodex|33 mg lactose, 472 mg fructose
Florastor Kids|Packet|Biocodex|33 mg lactose, 472 mg fructose
Fluconazole Tablet|50 mg|Teva|40 mg
Fluconazole Tablet|100 mg|Teva|81.4 mg
Fluconazole Tablet|150 mg|Teva|122 mg
Fluconazole Tablet|200 mg|Teva|162.8 mg
Fluconazole Oral Susp|10 mg/mL|Ivax|0.520 gm/mL
Fluconazole Oral Susp|40 mg/mL|Ivax|0.5 gm/mL
Fluconazole Tablet|50 mg|Greenstone|44 mg
Fluconazole Tablet|100 mg|Greenstone|88 mg
Fluconazole Tablet|150 mg|Greenstone|132 mg
Fluconazole Tablet|200 mg|Greenstone|175 mg
Fluconazole Tablet|300 mg|Greenstone|263 mg
Fluconazole Oral Susp|10 mg/mL|Greenstone|0.578 gm/mL
Fluconazole Oral Susp|40 mg/mL|Greenstone|0.548 gm/mL
Fluoxetine Oral Solution|20 mg/5mL|Pharmaceutical Associates|800 mg/mL (4 gm/5mL)
Focalin XR Capsule|All strengths|Novartis|1 calorie (0.25 gm) regardless of strength
Fosamax Tablet|70 mg|Merck|<120 mg
Fosamax Solution|70 mg/5 mL|Merck|NONE
Furosemide Tablet|20 mg|Teva|58 mg
Gabitril|4 mg|Cephalon|46.8 mg
Gabitril|12 mg|Cephalon|140.5mg
Gabitril|16 mg|Cephalon|177.2 mg
Gabitril|20 mg|Cephalon|234 mg
Glycopyrrolate tablet|1 mg|Qualitest|<100 mg
Hydrocodone/APA Tablet|5/325 mg|Qualitest/Vintage|<250 mg
Hydrocortisone Tablet|5 mg|Qualitest|<125 mg
Hydrocortisone Tablet|10 mg|Qualitest|<200 mg
Hyoscyamine SL Tablet|0125 mg|Ethex|<0.1 mg
Hyoscyamine Oral Tablet|0125 mg|Ethex|<0.1 mg
Intuniv Tablet|1 mg|Shire|25.4 mg
Intuniv Tablet|2 mg|Shire|50.7 mg
Intuniv Tablet|3mg|Shire|42.8 mg
Intuniv Tablet|4mg|Shire|57.1.4 mg
Keppra Tablet|250 mg|UCB|NONE  (7/14/11)
Keppra Tablet|500 mg|UCB|NONE   (7/14/11)
Keppra Tablet|750 mg|UCB|NONE    (7/14/11)
Keppra XR Tablet|500 mg|UCB|NONE    (7/14/11)
Keppra XR Tablet|750 mg|UCB|NONE    (7/14/11)
Keppra Suspension|100 mg/ml|UCB|1000 mg/5ml
Klonopin Tablet|0.5 mg|Roche|141 mg
Klonopin Tablet|1 mg|Roche|141.65 mg
Klonopin Tablet|2 mg|Roche|141.46 mg
Klonopin Wafer|0.125 mg|Roche|7.5 mg (as mannitol)
Klonopin Wafer|0.25 mg|Roche|7.5 mg (as mannitol)
Klonopin Wafer|0.5 mg|Roche|7.5 mg (as mannitol)
Klonopin Wafer|1 mg|Roche|7.5 mg (as mannitol)
Klonopin Wafer|2 mg|Roche|7.5 mg (as mannitol)
Lactaid|Original|McNeil|330 mg
Lactaid|Extra Strength|McNeil|385 mg
Lactaid|Ultra|McNeil|131 mg
Lactaid|Ultra Chewable|McNeil|771 mg
Lamictal Tablet Chewable|2 mg|GSK|2 mg
Lamictal Tablet Chewable|5 mg|GSK|5 mg
Lamictal Tablet Chewable|25 mg|GSK|3.75 mg
Lamictal ODT Tablet|25 mg|GSK|69.6 mg
Lamictal ODT Tablet|50 mg|GSK|139.2 mg
Lamictal ODT Tablet|100 mg|GSK|278.4 mg
Lamictal ODT Tablet|200 mg|GSK|556.8 mg
Lamictal Tablet|25 mg|GSK|27.3 mg
Lamictal Tablet|100 mg|GSK|109 mg
Lamictal Tablet|150 mg|GSK|163.7 mg
Lamictal Tablet|200 mg|GSK|138.4 mg
Leucovorin Tablet|5 mg|Barr|110-115 mg
Levoxyl Tablet|All strengths|Monarch|NONE
Lorazepam Intensol|2 mg/ml|Hi-Tech|NONE however has approximately 500 mg propylene glycol/mL
Lorazepam Intensol|2 mg/ml|Roxane|NONE however has approximately 500 mg propylene glycol/mL
Maalox Suspension|Regular|Rhone-Poulenc|400 mg/5ml
Melatonin Slo-Release|2.5 mg|Kirkman|NONE
Melatonin Sublingual|1 mg|GNC|200 mg
Melatonin|3 mg|Watson|NONE
Melatonin Tab or Cap|All strengths|Natrol|NONE
Melatonin Liquid| |Natrol|Unspecified amount of fructose
Methadone Intensol|10 mg/ml|Roxane|NONE
Metrodidazole Tablet|250 mg|Barr|<7 mg
Miralax Powder| |Braintree|NONE
Milk of Magnesia|Orig. & mint|Phillips|NONE
Motrin Suspension|100 mg/5ml|McNeil|<1600 mg/5ml
Motrin Infant Drops|40 mg/ml|McNeil|<350 mg/1.25 ml
Motrin Infant Dye Free|40 mg/ml|McNeil|<440 mg/1.25ml
Motrin Chewable Tablet|50 mg|McNeil|<280 mg
Motrin Junior Chewable Tablet|100 mg|McNeil|<560 mg
Motrin Junior Tablet|100 mg|McNeil|<560 mg
Motrin Childrens Liquid Berry|100 mg/5ml|McNeil|<1580 mg/5ml
Motrin Childrens Liquid Bubble Gum|100 mg/5ml|McNeil|<1580 mg/5ml
Motrin Childrens Liquid Grape|100 mg/5ml|McNeil|<1580 mg/5ml
Motrin Childrens Liquid Trop. Punch|100 mg/5ml|McNeil|<5000 mg/5ml
Motrin Childrens Liquid Dye Free|100 mg/5ml|McNeil|<1530 mg/5ml
Motrin Childrens Cold & Sinus| |McNeil|<1850 mg/5ml
Mylicon Drops|40 mg/0.6ml|J&J Merck|60 mg/0.6ml
Mysoline|50 mg|XCEL|NONE
Mysoline|250 mg|XCEL|NONE
Nasacort AQ|55 mcg/spray|Sanofi Aventis|0.14 gm/inhalation
Nasonex Nasal Spray|50 mcg/spray|Schering|Negligible
Neutra Phos|1 packet|Alza|NONE
Neutra Phos K|1 packet|Alza|NONE
Neurontin Capsule|100 mg|Pfizer|24.25 mg
Neurontin Capsule|300 mg|Pfizer|72.75 mg
Neurontin Capsule|400 mg|Pfizer|97 mg
Neurontin Tablet|600 mg|Pfizer|49.2
Neurontin Tablet|800 mg|Pfizer|65.6
Neurontin Solution|250 mg/5ml|Pfizer|Unknown
Nexium Capsule|20 mg|Astra Zeneca|<23.5 mg
Nexium Capsule|40 mg|Astra Zeneca|<47 mg
Nexium Packets|All strengths|Astra Zeneca|<3 gm (dextrose, xanth. gum, hydroxypropyl cellulose included in total)
Niferex Liquid|100 mg/5ml|Ther-Rx|3000 - 4000 mg
Niferex Capsule|100 mg|Ther-Rx|NONE
Niferex Capsule|150 mg|Ther-Rx|NONE
Nyquil Liquid| |Procter & Gamble|18.8 gm/2 tablespoonfuls
Nyquil Liquid Capsules| |Procter & Gamble|NONE
Nyquil Pediatric Liquid| |Procter & Gamble|8.3 gm/1 tablespoonful
Nystatin Suspension|100,000 U/ml|Bristol Myers Aquibb|0.5 gm/1ml
Omnicef Suspension|125 mg/5ml|Abbott|2.87 gm/5ml
Omnicef Suspension|250 mg/5ml|Abbott|2.7 gm/5ml
Omnicef Capsule|300 mg|Abbott|NONE
Onfi Tablet|5 mg|Lundbeck|60 mg
Onfi Tablet|10 mg|Lundbeck|100 mg
Onfi Tablet|20 mg|Lundbeck|210 mg
Onfi Suspension|2.5 mg/mL|Lundbeck|190 mg/mL
Ora-Blend| |Paddock|0.4 gm/ml
Ora-Blend SF| |Paddock|0.12 gm/ml
Orapred Liquid|15 mg/5ml|Medicis|1.86 gm/5ml
Ora-Plus| |Paddock|NONE
Ora-Sweet| |Paddock|0.8 gm/ml
Ora-Sweet SF| |Paddock|0.24 gm/ml
Ospolot|50 mg|Phebra|25.75 mg starch, 12.5 mg lactose
Ospolot|200 mg|Phebra|103.2 mg starch, 50.1 mg lactose
Oxcarbazepine tablet|300 mg|Sun/Caraco|61.14 mg
Oxybutynin Syrup|5 mg/5 mL|Pharmaceutical Associates|480 mg/mL (2.4 gm/5mL)
Paxil CR Tablet|12.5 mg|GSK|109.67 mg
Paxil CR Tablet|12.5 mg|GSK|109.64 mg
Paxil CR Tablet|12.5 mg|GSK|109.72 mg
Paxil Suspension|10 mg/5ml|GSK|2 gm/5ml
Paxil Tablet|10 mg|GSK|2.97 mg
Paxil Tablet|20 mg|GSK|5.95 mg
Paxil Tablet|30 mg|GSK|8.93 mg
Paxil Tablet|40 mg|GSK|11.9 mg
Pediacare Infants| |Pfizer|0.67 gm/0.8ml plus 6-12% sorbitol
Pediacare Liquid| |Pfizer|6-12% sorbitol
Pediapred Liquid|5 mg/5ml|Celltech|305.48 mg/ml
Penicillin Suspension|125 mg/5ml|Stada|2.645 gm/5ml
Penicillin Suspension|250 mg/5ml|Stada|2.645 gm/5ml
Penicillin Tablet|250 mg|Stada|36.5 mg
Penicillin Tablet|500 mg|Stada|25.9 mg
Penicillin Tablet|250 mg|Bristol-Myers Squibb|59 mg
Penicillin Suspension|125 mg/5ml|Bristol-Myers Squibb|3.5 gm/5ml
Penicillin Suspension|250 mg/5ml|Bristol-Myers Squibb|3.5 gm/5ml
Pepcid Tablet|20 mg|Merck|91.5 mg
Pepcid Tablet|40 mg|Merck|80.5 mg
Pepcid Suspension|40 mg/5ml|Merck|1186.3 mg
Pepcid AC Tablet|10 mg|Merck|Negligible
Pepcid Complete Mint| |Merck|<662 mg
Pepcid Complete Cherry| |Merck|<760 mg
Phenobarbital tablet|32.4 mg|Qualitest|<100 mg
Phenytoin capsule|30 mg|Pfizer|148 mg
Phenytoin capsule|100 mg|Mylan|NONE
Phos-Nak Packet|Packet|Cypress|230 mg per packet
Polycitra| |Alza|2.208 gm/5ml
Polycitra K| |Alza|6-24 mg/ml
Polycitra LC| |Alza|6-24 mg/ml
Polycitra K Crystals| |Alza|NONE
Poly-Vi-Flor Drops|0.25 mg|Mead Johnson|0.85 gm/ml
Poly-Vi-Flor Drops|0.5 mg|Mead Johnson|0.85 gm/ml
Poly-Vi-Flor w/ Fe Drops|0.25 mg|Mead Johnson|0.78 gm/ml
Poly-Vi-Flor Tablets|0.25 mg|Mead Johnson|306.4 mg
Poly-Vi-Flor Tablets|0.5 mg|Mead Johnson|315 mg
Poly-Vi-Flor Tablets|1 mg|Mead Johnson|298 mg
Poly-Vi-Flor w/ Fe Tablet|0.25 mg|Mead Johnson|269.4 mg
Poly-Vi-Flor w/ Fe Tablet|0.5 mg|Mead Johnson|277 mg
Poly-Vi-Sol Drops| |Mead Johnson|0.85 gm/ml
Poly-Vi-Sol w/ Fe Drops| |Mead Johnson|0.78 gm/ml
Potassium Chloride Effervescent Tab|25 mEq (orange)|Tower Labs|57 mg
Potiga|50 mg|GSK|0.02 mg (not grams!)
Potiga|100 mg|GSK|0.03 mg (not grams!)
Potiga|200 mg|GSK|0.06 mg (not grams!)
Potiga|300 mg|GSK|0.09 mg (not grams!)
Potiga|400 mg|GSK|0.12 mg (not grams!)
Prednisone Intensol|5 mg/ml|Roxane|NONE
Prednisone Tablet|1 mg|Roxane|64.75 mg
Prednisone Tablet|2.5 mg|Roxane|63.25 mg
Prednisone Tablet|5 mg|Roxane|82.7 mg
Prednisone Tablet|10 mg|Roxane|139 mg
Prednisone Tablet|20 mg|Roxane|180 mg
Prednisone Tablet|50 mg|Roxane|189 mg
Prednsione Oral Solution|15 mg/5 mL|Pharmaceutical Associates|154 mg/mL (770 mg/5mL)
Prevacid Capsule|15 mg|Tap|123.8 mg
Prevacid Capsule|30 mg|Tap|247.6 mg
Prevacid Granules|15 mg|Tap|5090 mg
Prevacid Granules|30 mg|Tap|5220 mg
Prevacid Tablet|15 mg|Tap|169 mg
Prevacid Tablet|30 mg|Tap|338 mg
Prilosec Capsule|10 mg|Astra Zeneca|<179 mg
Prilosec Capsule|20 mg|Astra Zeneca|<179 mg
Prilosec Capsule|40 mg|Astra Zeneca|<202 mg
Prinivil Tablet|5 mg|Merck|40 mg
Prinivil Tablet|10 mg|Merck|80 mg
Prinivil Tablet|20 mg|Merck|80 mg
Prinivil Tablet|40 mg|Merck|75 mg
Prozac Capsule|10 mg|Dista|216 mg
Prozac Capsule|20 mg|Dista|205 mg
Prozac Capsule|40 mg|Dista|220 mg
Prozac Capsule|60 mg|Dista|330 mg
Prozac Solution|20 mg/5ml|Dista|3000 mg/5ml
Pulimcort Turbuhaler|200 mcg|Astra Zeneca|NONE
Ranitidine Oral Solution|15 mg/mL|Pharmaceutical Associates|100 mg/mL
Reglan Tablet|5 mg|Schwarz Pharma|105 mg
Reglan Tablet|10 mg|Schwarz Pharma|100 mg
Rhinacort Aqua Nasal|32 mcg|Astra Zeneca|<2.5 mg per spray
Risperdal tab|0.25 mg|Janssen|19.5 mg
Risperdal tab|0.5 mg|Janssen|39 mg
Risperdal tab|1 mg|Janssen|44 mg
Risperdal tab|2 mg|Janssen|44 mg
Risperdal tab|3 mg|Janssen|66 mg
Risperdal tab|4 mg|Janssen|88 mg
Risperdal oral solution|1 mg/ml|Janssen|NONE
Ritalin Tablet|5 mg|Novartis|87 mg
Ritalin Tablet|10 mg|Novartis|124 mg
Ritalin Tablet|20 mg|Novartis|155 mg
Ritalin LA Capsule|All strengths|Novartis|1 calorie (0.25 gm) regardless of strength
Ritalin SR Tablet|20 mg|Novartis|92 mg
Robinul Tablet|1 mg|Sciele Pharm|Lactose 95 mg, Sod Starch Glyc. 8 mg
Robinul Tablet|2 mg|Sciele Pharm|Lactose 166 mg, Sod Starch Glyc.12.5 mg
Robitussin Syrup| |Wyeth|2.3 gm/5mL
Robitussin DM Syrup| |Wyeth|2.3 gm/5mL
Robitussin PE Syrup| |Wyeth|3 gm/5ml
Robitussin CF Syrup| |Wyeth|2.4 gm/5mL
Sabril Tablet|500 mg|Lundbeck|13.9 mg
Sabril Powder for Oral Solution|500 mg|Lundbeck|NONE
Scooby Doo MVT Complete| |Bayer|<0.5 gm
Scooby Doo plus Calcium| |Bayer|<1 gm
Senna Syrup| |Pharmaceutical Associates|760 mg/mL (3.8 gm/5mL)
Serevent Diskus|50 mcg|GSK|NONE
Simehicone Drops|40 mg/0.6 ml|Major|mg
Singulair Chewable Tablet|4 mg|Merck|161.09 mg
Singulair Chewable Tablet|5 mg|Merck|201.35 mg
Singulair Tablet|10 mg|Merck|89.3 mg
Singulair Granules|4mg|Merck|484.2 mg
Spiriva|18 mcg|Boehringer|40 mg per spray
Strattera Capsule|10 mg|Lilly|180-220 mg
Strattera Capsule|18 mg|Lilly|180-220 mg
Strattera Capsule|25 mg|Lilly|180-220 mg
Strattera Capsule|40 mg|Lilly|180-220 mg
Strattera Capsule|60 mg|Lilly|180-220 mg
Sudafed Cough & Cold| |Warner-Lambert|1400 mg/5ml
Sudafed Liquid|15 mg/5ml|Warner-Lambert|2200 mg/5ml
Sulfamethoxazole/TMP Suspension|200/40 mg/5ml|Hi-Tech Pharmacal|632.6 mg/ml
Sulfamethoxazole/TMP Suspension|200/40 mg/5ml|Pharmaceutical Associates Inc|622.6 mg/ml
Synthroid Tablets|All strengths|Abbott|125.6 mg
Tegretol Chewable Tablet|100 mg|Novartis|275.7 mg
Tegretol Tablet|200 mg|Novartis|51.4 mg
Tegretol Suspension|100 mg/5ml|Novartis|3350 mg/5mL
Tegretol XR Tablet|100 mg|Novartis|28 mg
Tegretol XR Tablet|200 mg|Novartis|55 mg
Tegretol XR Tablet|400 mg|Novartis|Unknown
Thera Flu Multi SX Strip| | |77 mg per strip
Thera Flu Hot Liquid Severe Cold Non-Drowsy| | |9.1 gm per packet
Topamax Tablet|25 mg|Ortho McNeil|41.3 mg
Topamax Tablet|100 mg|Ortho McNeil|164.9 mg
Topamax Tablet|200 mg|Ortho McNeil|94 mg
Topamax Spheres|15 mg|Ortho McNeil|50 mg
Topamax Spheres|25 mg|Ortho McNeil|83 mg
Tranxene tablet|3.75 mg|Abbottl|NONE
Triaminic Cold & Allergy| |Novartis|8.13 gm/5ml
Triaminic Cough & Runny Nose Strip| |Novartis|40.176 mg per strip
Trileptal Tablet|150 mg|Novartis|NONE
Trileptal Tablet|300 mg|Novartis|NONE
Trileptal Tablet|600 mg|Novartis|NONE
Trileptal Suspension|300 mg/5ml|Novartis|1554.5 mg/ml
Trimethoprim/SMX   Suspension|40/200 mg/5ml|Hi-Tech Pharmacal|632.6 mg/ml
Trimethoprim/SMX   Suspension|40/200 mg/5ml|Pharmaceutical Associates Inc|622.6 mg/ml
Tri-Vi-Flor Drops|0.25 mg|Mead Johnson|0.55 gm/ml
Tri-Vi-Flor w/ Fe Drops|0.25 mg|Mead Johnson|0.5 gm/ml
Tri-Vi-Sol Drops| |Mead Johnson|0.55 gm/ml
Tri-Vi-Sol w/ Fe Drops| |Mead Johnson|0.5 gm/ml
Tussionex Pennkinetic Suspension| |UBC|1.91 gm/5ml
Tylenol Kid’s Cold Liquid| |McNeil|2756.6 mg/5ml
Tylenol Kid’s Chewable Tablet| |McNeil|336 mg
Tylenol Infant Drops| |McNeil|150 mg/0.8ml
Urso capsule|300 mg|Watson|44 mg
Valium Tablet|2 mg|Roche|167.21 mg
Valium Tablet|5 mg|Roche|164.09 mg
Valium Tablet|10 mg|Roche|159.48 mg
Vicks Pediatric 44 E Liquid| |Procter & Gamble|7.8 gm/teaspoonful
Vicks Pediatric 44 M Liquid| |Procter & Gamble|7.8 gm/teaspoonful
Vicodin Tablet|10/325|Abbott|22.5 mg
Vicodin Tablet|5/325|Abbott|22.5 mg
Vicodin Tablet|5/500|Abbott|37.82 mg
Vicodin Tablet|7.5/325|Abbott|22.5 mg
Vimpat Tablet|All strengths|UBC|NONE
Vitamin D Drops|400 IU/mL|Rugby|135 mg/mL
Vitamin D Drops|400 IU/mL|Silax|0.4 gm/mL
Vitamin D Caps`|50,000 Units|Teva|50 mg
Wanda’s Barium Cookies|Product #200| |2.88 gm
Wanda’s Barium Cookies|Product #201| |5.76 gm
Wanda’s Barium Cookies Lemon|Product #204| |3.06
Zantac Syrup|150 mg/15ml|GSK|100 mg/ml
Zantac Tablet|All strengths|GSK|NONE
Zantac Effervescent Tablet|25 mg|GSK|NONE
Zantac Effervescent Tablet|150 mg|GSK|NONE
Zantac Effervescent Powder|150 mg|GSK|NONE
Zelnorm Tablet|2 mg|Novartis|Unknown
Zelnorm Tablet|6 mg|Novartis|38 mg
Zithromax Suspension|100 mg/5ml|Pfizer|3.86 gm/5ml
Zithromax Tablet|250 mg|Pfizer|60 mg
Zofran Tablet|4 mg|GSK|81.87 mg of lactose but with an unknown amt of starch
Zofran Tablet|8 mg|GSK|163.75 mg of lactose but with an unknown amt of starch
Zofran Tablet|24 mg|GSK|248 mg of lactose but with an unknown amt of starch
Zofran Oral Solution|4 mg/5ml|GSK|53%
Zofran ODT Tablet|4 mg|GSK|Unknown
Zofran ODT Tablet|8 mg|GSK|Unknown
Zonegran Capsule|25 mg|Elan|NONE
Zonegran Capsule|50 mg|Elan|NONE
Zonegran Capsule|100 mg|Elan|NONE
Zonisamide Capsules|25, 50, 100 mg|Glenmark|NONE
Zovia|1/35 and 1/50|Watson|74-76 mg in each tablet including placebo
Zyrtec Syrup|1 mg/ml|Pfizer|2025 mg/5ml